CSK_scafold,count,source
C1CCC(CC2CCCCCC2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CC2C3CCCCC3CC2C2CCC3CCCCC3C2)C1,1,Zinc dark matter
C1CCC(CCCCC2CC3CCCCC3CC2CC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2C3CCC(C4CCCCC4)CC3C3CC4CCCCC4CC32)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCC3CCC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(C(CCC2CCC3CCCC3C2)C2CCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC3CC4CCCCC4C3C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCC3CC4CCCCC4C3)CC2)CC1,1,Zinc dark matter
C(CCCC1C2CCCCC2CC1C1CCCCC1)CCC1CC2CCCCC2C1,1,Zinc dark matter
C1CCC(CCCCC2CCCC(CCC3CCC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCC3CCCCC3CCCC3CCCC3)CC2)CC1,1,Zinc dark matter
C1CC(CCC2CC(CC3CCCC3)CC2C2CC2)C1,1,Zinc dark matter
C(CCCC1CCCC1)CCCC1CC2CCCCC2C(CCCC2CCCCC2)C1,1,Zinc dark matter
C1CCC(CCCC2CCC3C(C2)CC2CCCCC23)C1,1,Zinc dark matter
C1CCC(CCCCC2CC(CCC3CCCC3)CC3CCCC23)CC1,1,Zinc dark matter
C1CCC2C(C1)CCCC2CCC1CCC2C(C1)CC1CCCCC12,1,Zinc dark matter
C1CCC(CC(CC2CC2)C2CC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC(CCCC3CCC4CCCC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2(CCCCC3CCCC4CCCCC43)CC2)C1,1,Zinc dark matter
C=C(C)CCCCCCCC#N,1,Zinc dark matter
C(CCC1CCCC1)CCC1CCC(C2CCC(C3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CC(CCCC2CCCC2C2CCCC3CCCCC32)C1,1,Zinc dark matter
C1CCC(CCC2CCCC(C3CCC(CC4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC3CCC(C4CCCC4)CC3C2)CC1,1,Zinc dark matter
C1CCC(CCC(C2CCC2)C2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CC(CC2CCCC3CCCC3C2)C1,1,Zinc dark matter
C1CCC(CC2C3CC(C4CCCCC4)C4CCCCC(C2C2CCCCC2)C43)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCC3C(CCC3C3CCCC3)C2)CC1,1,Zinc dark matter
C(CCCC1CCC2(CCCCC2)C1)CCC1CCCCC1,1,Zinc dark matter
C1CCC(CC(CC2CCCCC2)C(C2CCCC2)C2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCC2C3CCCC(CCCC4CCCC4)C2CC3)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCC3CCCC3)C3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CC(C3CCCCC3)CC3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CC3C(CC4CCCCC4)CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C(CCCC1CCCCC1)CCCC1CCC2CC(CC3CCCCC3)CCC12,1,Zinc dark matter
C1CCC(CCCCCC2CC3CCC2CC3)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCC3CC4CCCCC4C3)CC2)C1,1,Zinc dark matter
C1CCC(CC2CCC(C3C4CCCCC4CC3C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC(C2CCCC2)C(CCC2CCC3CCCCC32)CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCCC2)C2CCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CC(C3CC3)CCC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(CC3CCC(CCCC4CCCC4)CC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CCC(CC4CC5CC(C6CCCCC6)CC(C6CCCCC6)C5C4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC3CCC(CCCC4CCCC5CCCCC54)C32)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC3(CC2)CCC(CC2CCCCC2)C(CC2CCCCC2)C3)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCC3CC4CCCC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CC3C(CCCC4CCCC4)C4CCC3(C2)C4)CC1,1,Zinc dark matter
C1CCC(CCC2CCCCC2CCCC2CCCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(C2CCC3CCCC3C2C2CCCC2)C1,1,Zinc dark matter
C1CCC(C2CC3C(C2)C2CCC3C2C(C2CCCCC2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3C4CCCCC4C4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCC3CCC4CCC(CCCCC5CCCC5)CC34)CC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCCC(CC3CCCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCCCC3)C(CC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCCC(C3CCC(C4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC3(CCC(CC4CCCC4)C3)C2)CC1,1,Zinc dark matter
C(CCC1CCC(C2CCCC2)C1)CC1CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCCC2)CC2CCCC(C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCC(CC4CCCC4)CC3)CC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CC3CCC(CCC4CCCC4)CC3)CC2)CC1,1,Zinc dark matter
CC(C)([C@@H](C#N)C(N)=O)[C@@H](C#N)C(N)=O,1,Zinc dark matter
C1CCC(C2CC3CCC2CC3)CC1,1,Zinc dark matter
C1CCC(CCC2CC(C3CC4CCCCC4C3)CC2CCC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCC3CCCC4CC5CCCCC5C34)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCC4CC(CCCC5CCCC5)CC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC(CCC2CC3CCCCC3C2)C2CCCCC2)CC1,1,Zinc dark matter
C(CCCC1CCCCC1)CCCCC1CCC(C2CCCC2)CC1,1,Zinc dark matter
C1CCCC(C2CCC(C3CCCC4CCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CC2C3CCCCC3CC3CCCCC3C2C2CCCCC2)CC1,1,Zinc dark matter
CCOC(=O)CC(=O)[C@@H](Br)CC,1,Zinc dark matter
C1CCC(CC2CCCC3(CCC4CCCCC43)C2)C1,1,Zinc dark matter
C1CCC(CC2CCC3C(CCC4CCC(CC5CCCCC5)CC43)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CCCC3C3CCC(C4CCCCC4)C23)CC1,1,Zinc dark matter
C=C(C)[C@H](O)/C(C)=C/C,1,Zinc dark matter
C1CCC(CC(CCC2CCC(C3CC3)CC2)C2CCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCCC2CCCC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC(CCC3CCC4CCCCC4C3)CC3CCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(CC3CC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CC2CCC3(CCCC3)C2)C1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCCCC3)CC23CCC(CC2CCCCC2)CC3)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CC2CCC(C3CCCC(C4CCCC4)C3)C2)CC1,1,Zinc dark matter
C(CCCC1CCCC1)CCCC1CC2CCCCC2C1,1,Zinc dark matter
C1CCC(CC2CCC3C(C2)C2CC4CCCCC4CC2C3C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC3CCC(C4CCCCC4)C3CC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CC(C4CCC5CCCCC54)CC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC23CCC(CC2CCCC2)C3)CC1,1,Zinc dark matter
C(CC1CC1)CC1CCC(CCC2CC3CCC2C3)CC1,1,Zinc dark matter
C1CCC(CCC(CCCCC2CCCC2)C(CCCC2CCCC2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCCC(C2CCCCC2)C2CCC2)CC1,1,Zinc dark matter
C(CCCCC1CCCCC1CCCCC1CCCCC1)CCCC1CCCCC1,1,Zinc dark matter
C1CCC(C2CCCC(CCCC3CCC4CCCCC4C3)C2)CC1,1,Zinc dark matter
COC(=O)/C(C#N)=C(\C)N,1,Zinc dark matter
C1CCC(CC2CCCC3CC4CC5CCCCC5CC4CC23)CC1,1,Zinc dark matter
C1CCC(C2C(CC3CCCC3)CCC2CC2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCCC3CCCC3)CC(CCC3CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CC(C3CCCC3C3CCCCC3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC(C2CCCCC2CCCC2CCCC3CCCCC32)C1,1,Zinc dark matter
C1CCC(CCC2CC3CC(C4CCCCC4)CCC3CC2CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC(CCCC3CCCC3)CC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC2C2CCCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(C2(CC3CCC(C4CCC5CCCCC54)CC3)CC2)CC1,1,Zinc dark matter
C1CCC2CC(CCC3CCC(C4CC4)C3)CC2C1,1,Zinc dark matter
C1CCC(C2CC3CCC(CC4CCC5CCCCC54)CC3C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCCC23CC(CC2CCCC2)C3)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCC4CCCCC43)C2)C1,1,Zinc dark matter
C(CCC1CCC2CCCCC12)CCC1CC2CCCCC2C1,1,Zinc dark matter
C(CC1CCC(C2CCCC2)C1)CC1CCC(C2CCC3CCCCC3C2)C1,1,Zinc dark matter
C1CCC(C2CCCC(CCC3CC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC2CC(CC3CCC4(CCCC4)CC3)CCC2C1,1,Zinc dark matter
C1CCC(CCCCC2CC3CCCCC3CC2CCC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CC3CC4CCC5CCCCC5C4C3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(CC3CCC(C4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(CCCC3CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C(CCC1CCC2CCCC2C1)CC1CCC(CCC2CC2)CC1,1,Zinc dark matter
C1CCC(CCCC(CC2CCCC3CCCC32)C2CC2)CC1,1,Zinc dark matter
C(CC1CCC(CCC2CCC3CCCCC3C2)CC1)CC1CCC2CCCC2C1,1,Zinc dark matter
C1CCC(C2CCC(C3CCCC4CCCC43)CC2)C1,1,Zinc dark matter
C1CCC(CC2CC3CCC(C4CCCC4)CC3C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC(C3CCCCC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CCCC3CC2CCCC2CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCC3CCC(C4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCCC3CC4CCCCC4C3)CC2)CC1,1,Zinc dark matter
C(CCCC(C1CCCCC1)C1CCCCC1)CCC1CCCC1,1,Zinc dark matter
C1CCC(CC2CCC(CCC3CC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CC4CCCCC4C3C(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC3CCC4CC5CCCCC5C4C3C2)CC1,1,Zinc dark matter
C(CCCC1CCCC1)CCCC1CCC(C2CCCCC2)C1,1,Zinc dark matter
C1CCC(C2(CC3CCC4CC5CCCC5CC4C3)CCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(C3CC(C4CCCCC4)CC3C3CCCCC3)C2)CC1,1,Zinc dark matter
CCOC(=O)[C@@H](Cl)/C=C/[C@@H](C)Cl,1,Zinc dark matter
C1CCC(CCC2CCCC(CCC3CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC(CCCC2CCCC2)CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CCCCC3C2C2CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC23CCCC2CC(CC2CCCC2)C3)CC1,1,Zinc dark matter
C1CCC2C(C1)CCC2CCCC1CCC2CCCC12,1,Zinc dark matter
C1CCC(CCC2CCCC2CCC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCCCC3)C(C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC2C(C1)CCCC2CCCC12CC3CC(CC(C3)C1)C2,1,Zinc dark matter
CCOC(=O)C(=O)CC(=O)C(C)(C)C,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCCC4CCCC43)CC2)C1,1,Zinc dark matter
C1CCC2CC(CC(C3CCCC3)C3CCCC3)CC2C1,1,Zinc dark matter
C1CCC(C2CCCC3CC(CCCCC4CCCC4)CC32)CC1,1,Zinc dark matter
C1CCC(C2CCC3(CCC3CC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CC(CC2CCCCC2)CC2CCC(CC3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC2(CC1)CC2CC1CCCC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CCC(CC4CCCC5CCCCC54)CC3)CC2)CC1,1,Zinc dark matter
C(CCCC1CCC2CC3CCCCC3C2C1)CCC1CCCCC1,1,Zinc dark matter
C1CCC(CCCCCC2CC3CCCCC3C3CCCCC23)CC1,1,Zinc dark matter
C1CCC2CCC(CCCCC3CCC4CCCC4C3)C2CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCC3(C4CCCC4)CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC(CCCC3CCCC3)CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCC3CC3)CC2)C1,1,Zinc dark matter
C1CCC2(CC1)CCC(CCCCC1CCCC3CCCC13)C2,1,Zinc dark matter
C1CCC(CC2CCC3CC(CC4CCCC4)CCC3C2)CC1,1,Zinc dark matter
C(CCC1CC2CCCCC2CC1C1CCCC1)CC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(CCCC2CCC(CC3CCC4CC5CCCCC5CC4C3)CC2)C1,1,Zinc dark matter
C1CCC(CC2CCC3CCCC(C4CC4)C3CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC2CCCC2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(C(CC2CCC3CCCCC32)CC2CC3CCCCC3C2C2CCCCC2)CC1,1,Zinc dark matter
CC(=O)C[C@H](C)O,1,Zinc dark matter
C1CCC(C2CCC3CC(CCCC4CCC4)CC3C2)CC1,1,Zinc dark matter
C1CCC2C(C1)CC1CC12,1,Zinc dark matter
C1CCC(CCCC2CCC3(CCCCC4CCCCC43)C2)CC1,1,Zinc dark matter
C(CCC1CCC2CCCC2C1)CCC1CC2CCCCC2C1,1,Zinc dark matter
C1CCC(C2C3CCCCC3C(C3CCCCC3)C3CCCCC32)CC1,1,Zinc dark matter
C(CCCC1CCCCC1)CCCC1CCCC2CCCC12,1,Zinc dark matter
C1CCC(CC2CC3CCCC3C3(CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2C3(CCC4CCCCC43)C3CCCC3C23CCC2CCCCC23)CC1,1,Zinc dark matter
OC[C@@](F)(OC(F)(F)[C@@](F)(OC(F)(F)[C@@](F)(OC(F)(F)[C@@](F)(OC(F)(F)[C@@](F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,1,Zinc dark matter
C1CCC(C2CCC(CCCCC3CC4CCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC2(CC1)CCCC(CCCCC1CCCC1)C2,1,Zinc dark matter
C1CCC(C2CCC(C3CCCC3C3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CC(C3CCCC3)CC2C2CCCC2)C1,1,Zinc dark matter
C1CCC(CC2CCCC3(CCCCC(CC4CC4)C3)C2)C1,1,Zinc dark matter
C1CCC(CCC2CC(CCC3CCCCC3)C(C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCCC3CCC4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCC(CCCC3CCC4CCCCC43)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3C4CCC(C5CCC(CC6CCCCC6)CC5)C4CC4CCC5CCCCC5C43)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CCC(CC4CC5CCCCC5C4)C3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC3(CCCC3)C2)CC1,1,Zinc dark matter
C1CCCC(CC2CCCC3CCCC32)CC1,1,Zinc dark matter
C1CCC(C(C2CCC3(CCCC3)CC2)C2CC3CCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CC(CCCC3CCCCC3)CC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC(CCCC(C2CCCCC2)C2CCCC2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CC(C3CCCC3)CC3CCCCC32)C1,1,Zinc dark matter
C1CCC(CCCC2CCC3C(C2)CC2(CCCCC2)C2CCCCC32)CC1,1,Zinc dark matter
C1CCC(CC2CC2C2CCC3CCCC3C2)CC1,1,Zinc dark matter
C1CCC(C2CCCCC2CC2CCC(CC3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC2C2CCCC3CCCC32)C1,1,Zinc dark matter
C#C[C@@](O)(/C=C/Cl)CC,1,Zinc dark matter
C1CCC(CCC2C3CCCCC3CC2C2CCCC2)CC1,1,Zinc dark matter
C(CCC1CCCC1)CCC1CCCC2CC3CCCCC3C12,1,Zinc dark matter
C1CCC(CCC2CCCC(CCCCCCC3CCCC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C(CC2CCCC2)CC2CCC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCCCC3)CC2CCC2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CC(CCCC3CCCCC3)C3CCCCC32)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(CC3CCC(CC4CCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCCC3CCC(CCC4CCCCC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC(CC3CCCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CCC(C45CC6CC(CC(C6)C4)C5)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CC2CC3C(CC4CCCCC4)CC4CCCC4C3C2)CC1,1,Zinc dark matter
C1CCC(CC2CC3CCCCCC3C(C3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CC3CCCC3CC2CC2CCCC2)CC1,1,Zinc dark matter
C1CCC(C(CCC2CCC3CCCCC3C2)C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC23C4CCCC2C43)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CC3CCCCC3CC3CCCCC23)CC1,1,Zinc dark matter
C1CCC2CC(C3CCC(CCCC4CCCC5CCCCC54)C3)CCC2C1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCCCC3)C(CCC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(CC3CCC4C(C3)CC3CCCCC34)CC2)CC1,1,Zinc dark matter
C1CCC(CCCC(CC2CCCC2)C2CC(C3CCCCC3)CC3CCCCC32)CC1,1,Zinc dark matter
C1CCC(C2CCC3C(CCC4CCCCC43)C2)C1,1,Zinc dark matter
C1CCC2(CC1)CC1CCCCC1C2C1CCCC1,1,Zinc dark matter
CCNC(=O)NC(=O)[C@H](C)N(C)CCC(=O)NC,1,Zinc dark matter
C(CC1CCC(C2CCCC2C2CCCC2)CC1)CC1CCC2CCCC2C1,1,Zinc dark matter
C1CCC(CC2CCCC(C3CC4CCCCC4C3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CCC3(CCC(C4CCCC5CCCC54)CC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCC3CCC4CCCCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC(CC3CC4CCCCC4C3)C2)CC1,1,Zinc dark matter
C1CCC2(CC1)CCC(CCC1CCC(C3CCC4CCCC4C3)CC1)C2,1,Zinc dark matter
C1CCC(CCCCC2C(C3CCCCC3)CCC2C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCCC3C4CCCCC4CC23)C1,1,Zinc dark matter
C1CCC(CC2CCCCC(CCC3CCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC(CC2CCCC2)C(C2CCCC2)C2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CC2CCCC3(CCC(CCCCC4CC4)CC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC(CC3CC4CCCC(C5CCCCC5)C4C3)C(C3CCCCC3)C2)CC1,1,Zinc dark matter
C(CCC1CCC(CC2CCCC2)C1)CCC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(CC2CCCC(CC3CCCCC3)C2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CCC(CCCC34CC5CC(CC(C5)C3)C4)C2CC2CCCC2)CC1,1,Zinc dark matter
CC[C@@H](NC(C)=O)[C@H](C)NC(C)=O,1,Zinc dark matter
C1CC2CC(CCCC3C4CC5CC(C4)CC3C5)CC2C1,1,Zinc dark matter
C1CCC2CCC3CCCCC3CC2CC1,1,Zinc dark matter
C=CC(=O)O[C@H](CCC)CCCC,1,Zinc dark matter
C1CCC(CC2CCC(CCCCC3CCC(CC4CCCCC4)C3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCCCCC2CCCC3CC(CC4CCCC4)CCC23)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC3(CCC(CC4CCCCC4)CC3)C2CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CC2CCCCC2CC2CC3CCCCC3C2)C1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCC3CC3)C2)C1,1,Zinc dark matter
C1CC2CCC(CC3CC4C5CCC(C5)C4C3)CC2C1,1,Zinc dark matter
C1CCC2(CC1)CCCC(CC1CCCC3CCCCC31)C2,1,Zinc dark matter
C1CCC(CCC2CC2C2CCC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC3C(C2)CC2CCCC23)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC3CCC(CCCCC4CCCC4)C23)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCCC3CC4CCC3C4)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CC3CCCC3C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCCCCC3C2)CC1,1,Zinc dark matter
C1CC2CCC(C3CCCCC3C3CCCC3)CC2C1,1,Zinc dark matter
C1CCC(CCC2CC3CCCCC3C2C2CCCCC2)CC1,1,Zinc dark matter
C1CC(CCCC2CCC3CCCCC32)CC(C2CC2)C1,1,Zinc dark matter
C1CC2CCC3(CCC3)C2C1,1,Zinc dark matter
C1CCC(CC2CC3(CCC4CCCCC43)C3CC(CC4CCC5CCCC5C4)CC23)CC1,1,Zinc dark matter
C1CCC(CCCC2CC(C3CCCCC3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CC2C3CCCC3C(CC3CCCCC3)C3CCCC32)CC1,1,Zinc dark matter
C1CCCC(CCCC2CCC(CC3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCCC3CC2C2CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCCC3CCCCC3C2)CC1,1,Zinc dark matter
C(CCC1CCCC(CC2CCCC2)C1)CCC1CCC2CCCCC2C1,1,Zinc dark matter
C1CCC(CCC2CC(CC3CCCCC3)CC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC(CCC2CC2)CC2CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC(CC2CCC(C3CCCCC3)CC2)CC2CCCCC2)CC1,1,Zinc dark matter
C1CCC(CCCCC2CCC(C3CCC4CCCCC43)C2)CC1,1,Zinc dark matter
C1CC2CC3CCC4CC1C2C43,1,Zinc dark matter
C1CCC(CCCC2CCCCC2CCCCC2CCC(C3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(C2CCCC2CCC2CCC(C3CC3)C2)CC1,1,Zinc dark matter
C(CC1CC2CCCCC2C1)CC1CCC2(CCCC2)C1,1,Zinc dark matter
CC(C)(C)OC(=O)[C@H](C(=O)O)C(C)(C)C,1,Zinc dark matter
C1CCC2C(C1)CCCC2CC1CC2CCC3CCCC3C2C1,1,Zinc dark matter
C1CCC(CC2CCC3CC4C(CCC5CCCCC54)CC23)C1,1,Zinc dark matter
C1CCC(CCCCCC2(C3CCCCC3)CCCC2)CC1,1,Zinc dark matter
C1CCC(CCCC2CCC(C3CCC(C4CCCC4)C3)CC2)C1,1,Zinc dark matter
C1CCC(CCCC2CCC(CCC3CC3)C2CC2CCCC2)CC1,1,Zinc dark matter
C(CCCC1CCC(CCC2CCCC2)C1)CCC1CCCCC1,1,Zinc dark matter
C1CCC(CC2CCC3C(CC4CCCC4)CCC3C2)C1,1,Zinc dark matter
C1CCC(CCCC2CC(CC3CCC(CC4CCCC4)C3)C3CCCCC23)CC1,1,Zinc dark matter
C1CCC(CCCC2CC(C3CCCCC3)C3CCC(CC4CCCCC4)CC23)CC1,1,Zinc dark matter
C1CCC(CC2CCC(C3CCCCC3)C(CC3CCCCC3)C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(CCC3CCC4CCCC4C3)CC2)C1,1,Zinc dark matter
C1CCC(CCCCC2C3CCCCC3CC2C2CCCCC2)CC1,1,Zinc dark matter
C1CCC(C2CC3CCCCC3CC2CC2CC3CCCCC3C2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC(C3CC3)CC2)CC1,1,Zinc dark matter
C1CCC(C2(CCCC3CCCC3)CC2)CC1,1,Zinc dark matter
C(CC1CC1)CC1CCC(C2CCCC2)CC1,1,Zinc dark matter
C1CCC(C23CC4CCCCC4C2(C2CCCCC2)C3)CC1,1,Zinc dark matter
C1CCC(C2CCC(CC3CC4CCCCC4C3CCC3CCCC3)CC2)CC1,1,Zinc dark matter
C1CCC(CCC2CCC3(CCC(CC4CCCC4)CC3)C2)C1,1,Zinc dark matter
C1CCC(C(C2CCCCC2)(C2CCCCC2)C2CCCC2)CC1,1,Zinc dark matter
C1CCC(CC2C3CCCC3CC2CCC2CCCC2)CC1,1,Zinc dark matter
