Murcko_scafold,count,source
O=C(c1ccccc1)N(CCc1ccccc1)CCS(=O)(=O)N1CCNCC1,1,Zinc dark matter
C[C@H](O)COC(F)(F)F,1,Zinc dark matter
O=C(/C=C/c1ccc(S(=O)(=O)N2CCOCC2)s1)c1ccccc1,1,Zinc dark matter
O=C(NCc1cc2ccccc2o1)c1coc(COc2ccccc2)n1,1,Zinc dark matter
O=C(CSC1=NS(=O)(=O)c2ccccc2N1)Nc1ccccc1,1,Zinc dark matter
O=C(NCCCc1ccccc1)c1cnoc1-c1ccc2c(c1)OCO2,1,Zinc dark matter
O=C(NCc1cscn1)N1CCN[C@H](c2ncc[nH]2)C1,1,Zinc dark matter
CC(C)(CCCCCC(C)(C)C(=O)O)C(=O)O,1,Zinc dark matter
c1ccc(COC[C@@H]2CO2)cc1,1,Zinc dark matter
O=c1[nH]c2ccccc2cc1CNCc1nnnn1C[C@H]1CCCO1,1,Zinc dark matter
c1ccc(Nc2cccc([C@@H]3CCCN(Cc4cn[nH]c4)C3)n2)nc1,1,Zinc dark matter
O=C1NC2(CCCCC2)C(=O)N1Cc1nc2cc(S(=O)(=O)N3CCOCC3)ccc2[nH]1,1,Zinc dark matter
c1ccc(CC2CCCNC2)cc1,1,Zinc dark matter
c1coc([C@@H]2CCCCCN2Cc2ccn3ncnc3n2)c1,1,Zinc dark matter
CC(C)(C)OC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1,Zinc dark matter
c1noc(C[SH+]Cc2cnoc2)n1,1,Zinc dark matter
c1ccc(N[C@H](c2ccccc2)c2nnc(-c3ccccc3)o2)cc1,1,Zinc dark matter
C=C1CCCC2CCCC[C@H]12,1,Zinc dark matter
c1ccc(-c2ccncc2)cc1,1,Zinc dark matter
c1cnn(Cc2ccc(-c3nc4c5c6c(sc5ncn4n3)CCC6)o2)c1,1,Zinc dark matter
O=C(Nc1nc2c(s1)CNCC2)c1cc(-c2ccccc2)nc2[nH]ncc12,1,Zinc dark matter
O=C1NC[C@H](C(=O)c2ccccc2)[C@H](c2ccc(-c3ccccc3)o2)N1,1,Zinc dark matter
c1ccc(-c2nc(N3N=C(c4ccco4)C[C@@H]3c3ccccc3)nc3ccccc23)cc1,1,Zinc dark matter
O=C(Nc1ccccc1)c1cc2n(n1)CC[C@@H](c1cccs1)N2,1,Zinc dark matter
O=c1cc(CSc2nnc(-c3cccs3)n2Cc2ccccc2)nc2ccccn12,1,Zinc dark matter
C1=NN(c2ccccc2)[C@]2(S1)c1ccccc1C(c1ccccc1)=NN2c1ccccc1,1,Zinc dark matter
O=C(CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2)NCCOc1ccccc1,1,Zinc dark matter
O=C(CSc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)NCc1ccco1,1,Zinc dark matter
O=C(Cn1nnc2ccccc21)N1CCC[C@H](Cc2cc[nH]n2)C1,1,Zinc dark matter
O=c1c(Cc2cccc([C@@H]3OCc4cnccc43)c2)cc2cccc3c2n1CC3,1,Zinc dark matter
O=C(CCc1nc(-c2ccccc2)no1)N(C/C=C/c1ccccc1)c1ccc2c(c1)OCCO2,1,Zinc dark matter
O=C(CNS(=O)(=O)c1ccccc1)N/N=C/c1ccc(OCC(=O)Nc2ccccc2)cc1,1,Zinc dark matter
O=C(C1CCCCC1)N1CCC(c2nc(-c3nccs3)cc(=O)[nH]2)CC1,1,Zinc dark matter
O=C(CSc1nnc(-c2cc(-c3ccccc3)n[nH]2)[nH]1)Nc1nccs1,1,Zinc dark matter
O=c1[nH]c2cc3c(cc2cc1CN(Cc1nnnn1Cc1ccccc1)C[C@@H]1CCCO1)OCO3,1,Zinc dark matter
O=C(NNC(=O)C1CCNCC1)c1ccc[nH]1,1,Zinc dark matter
O=C(c1ccccc1)N1CCN(C2CCNC2)CC1,1,Zinc dark matter
O=C(NCc1ccco1)c1cnn(-c2cc(-c3ncno3)ccn2)c1,1,Zinc dark matter
c1ccc([SiH](c2ccccc2)c2ccccc2)cc1,1,Zinc dark matter
O=C(Cc1ccncc1)c1ccccc1,1,Zinc dark matter
O=C(c1cccnc1)N1CC2(C1)OCC[C@H]2COc1cccnc1,1,Zinc dark matter
c1coc(CN2CCN(c3ncns3)CC2)n1,1,Zinc dark matter
c1n[nH]cc1C1CCN(Cc2nc(C3CC3)no2)CC1,1,Zinc dark matter
c1ccc2c(CN[C@@H]3CCCOC3)n[nH]c2c1,1,Zinc dark matter
C(=Cc1ccc(OCc2ccccc2)cc1)Sc1nnc(-c2ccccc2)o1,1,Zinc dark matter
O=C(C1CCC1)N1CCC(Cc2ccc(-c3ccccc3)cc2)CC1,1,Zinc dark matter
O=C(CCN(Cc1ccco1)c1nc(-c2ccccc2)nc2ccccc12)N1CCNCC1,1,Zinc dark matter
O=C(NCCSc1ccccc1)c1ccc(-n2cncn2)cc1,1,Zinc dark matter
O=C1CC[C@H]2CN(C(=O)Cn3cccnc3=O)CC[C@H]2N1,1,Zinc dark matter
O=C(CNC(=O)C1CCCC1)Nc1nc2c(s1)C(=O)CCC2,1,Zinc dark matter
O=C(CSc1nnnn1[C@@H]1C[C@H]2CC[C@@H]1C2)Nc1ccnc2ccccc12,1,Zinc dark matter
O=C(NCc1cccnc1)c1nc(N2CCCCC2)c2cccnc2n1,1,Zinc dark matter
O=C(NC1CC1)c1ccnc(N2CCC3(CCNCC3)CC2)c1,1,Zinc dark matter
O=C(Nc1nc(CN2CCOCC2)cs1)c1ccccc1,1,Zinc dark matter
O=C(CNC(=O)C1(c2ccccc2)CCC1)Nc1cccnc1,1,Zinc dark matter
O=C(CNc1cccc(-c2nnnn2C2CC2)c1)N1CCCc2ccccc21,1,Zinc dark matter
O=C(NCc1ccco1)c1cc2nc(-c3ccccc3)ccn2n1,1,Zinc dark matter
c1cn(C[C@H]2CCCO2)cc1-c1csc(NC2CCCC2)n1,1,Zinc dark matter
O=S(=O)(NC1CCNCC1)c1nc2ccccc2[nH]1,1,Zinc dark matter
O=S1(=O)CCN(Cc2ccccc2)CC1,1,Zinc dark matter
c1ccc2c(c1)CCN2Cc1cnc[nH]1,1,Zinc dark matter
O=C(NCCc1cn[nH]c1)c1cc2ccccc2[nH]1,1,Zinc dark matter
O=C(CN1CCCCCCC1)Nc1ccccc1,1,Zinc dark matter
O=S(=O)(/N=c1/[nH]c(-c2ccccc2)cs1)c1ccccc1,1,Zinc dark matter
O=C(Nc1ccccc1)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1,1,Zinc dark matter
O=C(c1ccc(-c2ccccc2)s1)N1CCCCCCC1,1,Zinc dark matter
O=S(=O)(c1ccccc1)c1cn(Nc2ccccc2)c2nccnc12,1,Zinc dark matter
C(=C1\CCCc2cc3ccccc3nc21)\c1cn(-c2ccccc2)nc1-c1cc2ccccc2o1,1,Zinc dark matter
O=C(Nc1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@@H]2c3ccccc3C=NN21,1,Zinc dark matter
c1ccc(CN2CCOc3nc4ccccc4cc3C2)cc1,1,Zinc dark matter
c1ccc2c(c1)NCC21CC1,1,Zinc dark matter
O=C(Nc1ccc(-n2ncnc2-c2ccccc2)cc1)c1cccs1,1,Zinc dark matter
C1=C[C@H](c2ccccc2)c2ccccc21,1,Zinc dark matter
c1coc(CN2CCC3(CCNC3)CC2)c1,1,Zinc dark matter
c1ccc(CNC[C@@H]2CNCCO2)cc1,1,Zinc dark matter
O=C(Nc1ccccc1)c1cc2cc3ccccc3nc2s1,1,Zinc dark matter
O=C(c1cncc(Cc2ccccc2)c1)N1CCOCC1,1,Zinc dark matter
c1cncc(CO[C@H]2CO[C@@]3(CCN(Cc4cncs4)C3)C2)c1,1,Zinc dark matter
O=C(c1cnon1)N1CCc2ncnc(NC3CC=CC3)c2CC1,1,Zinc dark matter
O=C(Nc1cccc(N2CCOCC2)c1)C1CC1,1,Zinc dark matter
S=C(NC[C@@H]1CCCO1)Nc1ccccc1,1,Zinc dark matter
O=C(COc1ccccc1)NCc1ccc(N2CCCCC2)cc1,1,Zinc dark matter
c1cncc([C@@H]2NCCn3cccc32)c1,1,Zinc dark matter
c1ccc(CSc2nnc(-c3cn[nH]c3)n2C[C@H]2CCCO2)cc1,1,Zinc dark matter
c1csc(-c2nc(CN[C@H]3CCOC3)co2)c1,1,Zinc dark matter
O=C(NC[C@H]1CN(Cc2ccccc2)CCCO1)c1cncc(=O)[nH]1,1,Zinc dark matter
c1ccc(CN(Cc2ccncc2)[C@@H]2COC[C@H]2Cc2ccno2)cc1,1,Zinc dark matter
O=C(c1cnccn1)N1CCC[C@H]2OCCCC[C@H]21,1,Zinc dark matter
O=S(=O)(c1c[nH]cn1)N1CC[C@H]1c1ccccc1,1,Zinc dark matter
O=c1oc(-c2ccccc2)nc2ccccc12,1,Zinc dark matter
O=C(NCc1ccccc1)NC1CCOC1,1,Zinc dark matter
O=C(COC(=O)CCSc1ccccc1)Nc1ccccc1,1,Zinc dark matter
c1ccc(N2CCN(c3ccnc4nncn34)CC2)cc1,1,Zinc dark matter
c1ccc(-c2cnncn2)cc1,1,Zinc dark matter
O=C1NC2C[C@H](c3ccccc3O2)[C@@H]1C(=O)OCc1ccccc1,1,Zinc dark matter
O=C1CCCCCCCCCCC1,1,Zinc dark matter
c1ccc2c(c1)NCCN2C1CC1,1,Zinc dark matter
O=C(COc1ccc2c(c1)[C@@H](c1ccccc1)NCC2)NN1CCOCC1,1,Zinc dark matter
O=C(C[C@@H]1NC(=O)N(Cc2ccco2)C1=O)NCc1ccc[nH]1,1,Zinc dark matter
c1ccc(CNCc2cnc3sccn23)cc1,1,Zinc dark matter
O=C1C[C@H](Nc2ccc(N3CCOCC3)cc2)C(=O)N1c1ccccc1,1,Zinc dark matter
O=C(CC[C@H]1CCCN(Cc2cccc(-n3cccn3)c2)C1)N1CCOCC1,1,Zinc dark matter
O=C(CCc1cnoc1)Nc1ccccc1NC1CCCCC1,1,Zinc dark matter
O=C(COC(=O)CNS(=O)(=O)c1ccccc1)Nc1ccccc1,1,Zinc dark matter
O=C(CCCn1cccn1)N[C@@H]1CCCC[C@@H](N2CCCC2)C1,1,Zinc dark matter
S=c1n(-c2ccccc2)cnn1CNCc1ccccc1,1,Zinc dark matter
O=C(Nc1ccnn1CC1CC1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,1,Zinc dark matter
O=C(Oc1ccccc1)c1ccc(N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@H]5C[C@H]45)[C@@H]3C2=O)cc1,1,Zinc dark matter
O=C1/C(=C\c2cccs2)S[C@H]2NC=C[C@H](c3ccccc3)N12,1,Zinc dark matter
O=S(=O)(Oc1ccccc1)c1cnoc1,1,Zinc dark matter
O=C(CN1CN(c2ccccc2)c2ncccc2S1(=O)=O)Nc1ccccc1,1,Zinc dark matter
O=C(Nc1nc2c(s1)CNCC2)[C@@H]1CCCO1,1,Zinc dark matter
O=C1C=CC[C@@H](c2ccccc2)N1,1,Zinc dark matter
O=C(CSc1nc2cc3c(cc2c(=O)n1CCC1=CCCCC1)OCO3)Nc1ccccc1,1,Zinc dark matter
O=C(C=Cc1ccn(-c2ccccc2)c1)NCCc1c[nH]c2ccccc12,1,Zinc dark matter
O=C(Nc1cnoc1)NC1CCC1,1,Zinc dark matter
O=C1[C@H]2CN(c3ncccn3)C[C@H]2CN1Cc1ccccc1,1,Zinc dark matter
O=C(CCc1ccco1)N[C@@H]1CC(=O)N(CCc2ccccc2)C1,1,Zinc dark matter
O=C(NCCc1ccccc1)c1cc2sccc2n1Cc1ccccc1,1,Zinc dark matter
O=C1NC(=O)C(=NNc2ccccc2C(=O)c2ccccc2)C(=O)N1,1,Zinc dark matter
S=C(NCCCN1CCCCC1)Nc1ccccc1,1,Zinc dark matter
O=C(N[C@H]1CC(=O)N(c2ccccc2)C1)c1cccs1,1,Zinc dark matter
O=C(NS(=O)(=O)N1CCc2sccc2C1)c1cn[nH]c1,1,Zinc dark matter
C1=CC2=CCCC[C@@H]2CC1,1,Zinc dark matter
O=C(Nc1cccc(C(=O)NCc2ccccc2)c1)C1=CSCCO1,1,Zinc dark matter
O=C(NCc1nnco1)C1CN(C(=O)c2ccccc2)C1,1,Zinc dark matter
O=C(N[C@@H]1CCNC1)c1cccc(-c2ccccc2)c1,1,Zinc dark matter
O=C(NCC1CCN(c2ccccn2)C1)c1ccon1,1,Zinc dark matter
c1ccc(C2=NCN3[C@@H]2[C@@H]3c2ccccc2)cc1,1,Zinc dark matter
O=C1COc2ccccc2N1CCNCc1ccccc1,1,Zinc dark matter
C/C=C\C(=O)[C@@H](C)CC,1,Zinc dark matter
O=C(Cn1cccn1)N1CCC[C@@H](OCc2ncno2)C1,1,Zinc dark matter
C(#Cc1ccccc1)c1ccccc1,1,Zinc dark matter
c1ccc(Oc2ccc(-c3ccncc3)cc2)cc1,1,Zinc dark matter
O=C(c1cccnc1)N1CCC(Cc2ccccc2)CC1,1,Zinc dark matter
O=C1CCSc2ccc(S(=O)(=O)NCc3cnn(-c4ccccc4)c3)cc2N1,1,Zinc dark matter
O=C(Cc1ccco1)N1CCOC[C@H]1c1cscn1,1,Zinc dark matter
c1ccc(-c2nc[nH]c2-c2cccc(-n3cccn3)c2)cc1,1,Zinc dark matter
c1cc2n(n1)[C@@H](CCN1CCCC1)CNC2,1,Zinc dark matter
O=C(c1ccc(Oc2ccccc2)o1)N1CC[C@H](CN2CCOCC2)C1,1,Zinc dark matter
O=C1CN=C(c2ccccc2)N1Cc1ccccc1,1,Zinc dark matter
O=C(Cc1ccccc1)N1CCCc2[nH]ncc2C1,1,Zinc dark matter
c1ccc(NC2=NN=C(c3ccccc3)CS2)cc1,1,Zinc dark matter
O=C(Nc1ccccc1)N1Cc2ccccc2Oc2ncccc21,1,Zinc dark matter
O=C(CCc1ccccc1)NCCSc1ncn[nH]1,1,Zinc dark matter
c1ccc(CN2CCOc3ccccc32)cc1,1,Zinc dark matter
N=c1[nH]c(C2CC2)cc(=NCCN2CCOCC2)[nH]1,1,Zinc dark matter
C(=N/Cc1ccccc1)\c1ccccc1,1,Zinc dark matter
C1C[C@@H]2COC[C@H](C1)N2,1,Zinc dark matter
O=C1CCC(C(=O)N2CCC[C@@H](c3ncon3)C2)=NN1,1,Zinc dark matter
O=C(CN1C(=O)[C@H]2CC=CC[C@@H]2C1=O)Nc1nc(-c2ccco2)cs1,1,Zinc dark matter
O=C1CC[C@]2(CCCN(C(=O)NCc3ccccc3)CC2)N1,1,Zinc dark matter
c1ccc(-c2nc3c(cnn3-c3ccccc3)c(-c3ccccc3)c2-c2nc3ccccc3[nH]2)cc1,1,Zinc dark matter
O=C(CNC(=O)c1ncn(-c2ccccc2)n1)Nc1ccccc1,1,Zinc dark matter
O=C1C[C@H](c2ccc3c(c2)OCCO3)c2cn[nH]c2N1,1,Zinc dark matter
C1OC2OCC1CO2,1,Zinc dark matter
O=C(CSc1ccc2nnc(-c3ccncc3)n2n1)Nc1ccc2c(c1)OCCO2,1,Zinc dark matter
O=C(N[C@@H]1CCNC1=O)c1ccccc1,1,Zinc dark matter
O=C(NC1CC1)[C@H]1CC[C@@H](c2ccco2)N1,1,Zinc dark matter
O=C(C[C@@H](c1cccc(OCc2ccccc2)c1)c1c[nH]c2ccccc12)NCCc1ccccn1,1,Zinc dark matter
O=C(Cn1ncc2ccccc2c1=O)NCc1cccnc1,1,Zinc dark matter
c1cnnc(C[C@@H]2CCCNC2)c1,1,Zinc dark matter
O=c1cnnc2n1CCN2c1ccccc1,1,Zinc dark matter
C1CCN(CCCN2CCNCC2)CC1,1,Zinc dark matter
O=C(CN1C(=O)/C(=C/c2ccccc2)Sc2ccccc21)NCc1ccccc1,1,Zinc dark matter
O=C(CNC(=O)c1cc2ccccc2s1)NCc1ccccc1,1,Zinc dark matter
O=c1[nH]c(CSc2nnc(N3CCOCC3)[nH]2)nc2scc(-c3cccs3)c12,1,Zinc dark matter
c1cc2nc(C34CC5CC(CC(C5)C3)C4)ccn2n1,1,Zinc dark matter
O=C(CN1CCNCC1)Nc1ccc([C@H]2NC(=O)c3cccnc3N2)cc1,1,Zinc dark matter
O=C(CN1CCC(N2CCNCC2)CC1)Nc1cccs1,1,Zinc dark matter
O=S(=O)(CCNS(=O)(=O)c1ccccc1)NC(c1ccccc1)c1ccccc1,1,Zinc dark matter
O=S(=O)(NCc1ccccc1)N1CCCN(C2Cc3ccccc3C2)CC1,1,Zinc dark matter
CNC[C@H](O)C[C@@](C)(O)C(F)F,1,Zinc dark matter
O=C(NCCCOc1ccccc1)c1cnc2ccsc2c1,1,Zinc dark matter
CCC[C@H](C)C(CC)CC,1,Zinc dark matter
CC(C)=CC[Si](C)(C)O,1,Zinc dark matter
c1cn2nccc2nn1,1,Zinc dark matter
c1ccc(CSc2nc3ncc(Cc4ccccc4)cn3n2)cc1,1,Zinc dark matter
C1C[C@H](CN2CCOCC2)CN1,1,Zinc dark matter
O=C(Cn1ccccc1=O)N1CCCOCC1,1,Zinc dark matter
O=C(N[C@@H]1CCCc2ccccc21)C1CC=CC1,1,Zinc dark matter
O=C(NCc1cnoc1)N(Cc1ccccc1)C1CC1,1,Zinc dark matter
C1=C[C@@]2(SC=NN2c2ccccc2)N(c2ccccc2)N=C1c1ccccc1,1,Zinc dark matter
c1ccc2c(c1)CCSCC2,1,Zinc dark matter
O=c1nc(SCc2ccccc2)[nH]c2sc3c(c12)CCC3,1,Zinc dark matter
c1cc2nc(-c3ccc4c(c3)OCO4)ccn2n1,1,Zinc dark matter
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccccc1,1,Zinc dark matter
O=C(Nc1cnn(COc2ccccc2)c1)[C@H]1CC=CCC1,1,Zinc dark matter
O=C(c1ccc2nccnc2c1)N1CCOC[C@H]1c1nnco1,1,Zinc dark matter
O=C(CCNC(=O)c1cnccn1)Nc1ccc2[nH]ccc2c1,1,Zinc dark matter
c1ccc(-n2nnnc2Sc2ncn[nH]2)cc1,1,Zinc dark matter
O=C1C(=CNC2CCCC2)C=NN1c1ccccc1,1,Zinc dark matter
O=C(OCC(=O)N1c2ccccc2SC[C@@H]1c1ccccc1)c1cnccn1,1,Zinc dark matter
O=C(NCCc1cnn[nH]1)[C@H]1CCC(=O)N(C2CCCC2)C1,1,Zinc dark matter
O=C(NCC1CCCN(c2ccccn2)C1)c1cscn1,1,Zinc dark matter
O=C(Cn1nc(-c2nc(-c3cccnc3)no2)ccc1=O)Nc1ccccc1,1,Zinc dark matter
O=C(NCc1cnc2c(c1)CCC2)c1cccc(-c2cn[nH]c2)c1,1,Zinc dark matter
c1ccc(NCCC2CCNCC2)nc1,1,Zinc dark matter
O=C(O[C@H](c1ncccn1)C1CC1)c1ccccc1,1,Zinc dark matter
O=C(Cn1c(-c2cccs2)n[nH]c1=S)Nc1ccccc1,1,Zinc dark matter
O=C(/C=C/c1c[nH]nc1-c1ccccc1)c1ccccc1,1,Zinc dark matter
O=C1OCCN1c1cnc(CC2CCNCC2)cn1,1,Zinc dark matter
O=C(C1CCCCO1)N1CCc2cc(S(=O)(=O)Nc3cccnc3)ccc2C1,1,Zinc dark matter
O=C1C=C(NCc2ccccc2)C[C@@H](c2ccccc2)C1,1,Zinc dark matter
CCOC(=O)[C@H](F)SC(=S)OCC,1,Zinc dark matter
O=C1N[C@H](c2ccco2)C2(CNC2)O1,1,Zinc dark matter
O=C1OCCN1CCCNc1cc(-c2ccccc2)[nH]n1,1,Zinc dark matter
CN(C)C(=O)[C@H](O)[C@@H](O)C(=O)N(C)C,1,Zinc dark matter
O=C1CC(=O)c2ccccc21,1,Zinc dark matter
O=C(c1ccccc1)N(Cc1ccccc1)N1C(=O)[C@H]2[C@H](C1=O)[C@H]1C=C[C@H]2C1,1,Zinc dark matter
O=C1CCOc2ccc(OCOc3ccc4c(c3)C(=O)CCO4)cc21,1,Zinc dark matter
O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)N1CCCCC1,1,Zinc dark matter
O=C(c1cc2ccccc2o1)N(Cc1ccc(-c2ccccc2)o1)[C@H]1CCS(=O)(=O)C1,1,Zinc dark matter
O=C(CCc1nnc2ccc(N3CCCC3)nn12)Nc1ccccc1,1,Zinc dark matter
O=C(c1ccccc1N1CCCC1=O)N1CCN(C(=O)[C@H]2COc3ccccc3O2)CC1,1,Zinc dark matter
O=[S@@]1O[C@H](c2ccccc2)CN1C1CCCCC1,1,Zinc dark matter
c1cc(N2CCOCC2)ccc1B1OCCO1,1,Zinc dark matter
O=C(Nc1cc[nH]n1)Nc1ccccc1-n1cccn1,1,Zinc dark matter
O=c1c([C@H](c2ccccc2)N2CCNCC2)cccn1Cc1ccccc1,1,Zinc dark matter
O=C(CN1C(=O)CSc2ccccc21)NCc1ccccc1,1,Zinc dark matter
O=C1CN(Cc2cccs2)C=C1c1nc(-c2ccccc2)cs1,1,Zinc dark matter
O=C1N[C@@H]2CC[C@H]1CN(C(=O)Cc1cnc3ccccn13)C2,1,Zinc dark matter
c1ccc(CCNc2nc3sc4c(c3c3ncnn23)CCC4)cc1,1,Zinc dark matter
O=C(NCc1cncnc1[C@@H]1CCCN1)c1cocn1,1,Zinc dark matter
O=C1CCCC2=C1[C@H](c1ccccc1)c1cnn(Cc3ccccc3)c1O2,1,Zinc dark matter
c1nc(N2CCn3nccc3C2)c2ccsc2n1,1,Zinc dark matter
c1ccc2c(c1)ccn2C1CCNCC1,1,Zinc dark matter
O=C(NCCCc1ccccc1)c1cnc[nH]1,1,Zinc dark matter
O=C(NCCCSCc1ccco1)NCc1nccs1,1,Zinc dark matter
O=C(Cn1cnc(S(=O)(=O)N2CCOCC2)c1)Nc1ccccc1,1,Zinc dark matter
C(=Nn1cnc(-c2ccccc2)c1)c1ccccc1,1,Zinc dark matter
O=C(Nc1ccccc1)NN1C(=O)/C(=C/c2cn(Cc3ccccc3)c3ccccc23)SC1=S,1,Zinc dark matter
O=C(NCCCc1cnoc1)Nc1c[nH]nn1,1,Zinc dark matter
O=C(Cc1cccs1)Nc1cccnn1,1,Zinc dark matter
O=S(=O)(NCC1CC1)N1CC[C@H](Nc2ccccc2)C1,1,Zinc dark matter
O=C(NCc1ccncc1)NCc1ccccn1,1,Zinc dark matter
O=C(NC1CCCC1)[C@@H]1CN(C(=O)C2CCC2)Cc2cncn21,1,Zinc dark matter
O=C1C[C@@](CC(=O)NC2CCOCC2)(c2ccccc2)C(=O)N1,1,Zinc dark matter
O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1C1CCCC1,1,Zinc dark matter
O=S(=O)(NC1CCCCC1)c1ccc(/C=C\c2ccno2)cc1,1,Zinc dark matter
O=C(CCN1CCCSCC1)N1CCNCC1,1,Zinc dark matter
c1cc(N2CCCCC2)n2ncnc2n1,1,Zinc dark matter
O=C(Nc1ccccc1)c1ncncc1N(Cc1ccccc1)Cc1ccco1,1,Zinc dark matter
O=C(N/N=C/c1c(OC(=O)c2ccccc2)ccc2ccccc12)C(=O)Nc1ccccc1,1,Zinc dark matter
O=C(COC(=O)c1cc2c(=O)n3c(nc2s1)CCC3)c1ccccc1,1,Zinc dark matter
O=C(NCCNCc1ccc(OCc2ccccc2)cc1)c1cnon1,1,Zinc dark matter
O=C1C[C@H](C(=O)Nc2cccc3ccccc23)c2c(nc(N3CCCCC3)[nH]c2=O)N1,1,Zinc dark matter
c1ccc(N=c2[nH]ccs2)cc1,1,Zinc dark matter
O=C(COC(=O)C[C@@H]1c2ccccc2CCN1S(=O)(=O)c1ccccc1)Nc1ccccc1,1,Zinc dark matter
O=C(c1cnn(-c2nccc(-c3ccccc3)n2)c1C1CC1)N1CCNCC1,1,Zinc dark matter
c1ccc(C2=N[C@@H]3CCCC[C@@H]3O2)cc1,1,Zinc dark matter
O=C(NCCOc1ccccc1)N1CCN(CC2CC2)CC1,1,Zinc dark matter
O=C(CNC(=O)c1ccccc1OCc1cnoc1)Nc1ccccc1,1,Zinc dark matter
O=C(Nc1ccccc1)C1=CNc2nc(-c3ccccc3)nn2[C@@H]1c1ccccn1,1,Zinc dark matter
O=C(CSc1nnnn1C1CC1)N1CCCCC[C@@H]1c1ccc[nH]1,1,Zinc dark matter
O=C(COC(=O)c1cc2ccccc2s1)NC(=O)c1ccccc1,1,Zinc dark matter
O=c1[nH]c(=O)c2[nH]c3nnc(-c4ccccc4)n3c2[nH]1,1,Zinc dark matter
O=C(NCCc1nnc[nH]1)c1ccncc1,1,Zinc dark matter
O=S(=O)(NCCc1ccccc1)c1ccc2c(c1)CCO2,1,Zinc dark matter
c1n[nH]cc1CNC1CCCCC1,1,Zinc dark matter
O=S(=O)(NC[C@@H](NCc1ccco1)c1ccccc1)c1ccccc1,1,Zinc dark matter
O=C(Cn1ncc2c([nH]c3ccccc32)c1=O)Nc1ccccc1,1,Zinc dark matter
O=C1NCCC[C@]12CCN(Cc1nncs1)C2,1,Zinc dark matter
c1ccc(CN2CCc3ncncc3C2)cc1,1,Zinc dark matter
c1ccc(Cn2cc(-c3nc4ccccc4[nH]3)nn2)cc1,1,Zinc dark matter
c1ccc(OCCN2CCCC[C@@H]2c2nnc(C3CCOCC3)o2)cc1,1,Zinc dark matter
c1ccc(CSc2nnc(NC3CC3)s2)cc1,1,Zinc dark matter
O=C(CCc1ccccc1)NCCOc1ccccc1,1,Zinc dark matter
O=C(c1ccnc2[nH]ncc12)N1CCCC1,1,Zinc dark matter
c1ccc(CCN2CC[C@@H](NCc3ncco3)C2)cc1,1,Zinc dark matter
O=C1C=C[C@H](Cc2ccccc2)O1,1,Zinc dark matter
O=C(Nc1ccccc1)N[C@@H]1CCCNC1=O,1,Zinc dark matter
c1ccc(CC2CCNCC2)cc1,1,Zinc dark matter
O=C1NCCN2C(=O)N[C@H](c3ccccc3)C=C12,1,Zinc dark matter
c1nsc(N2CCCC[C@@H]2c2nc[nH]n2)n1,1,Zinc dark matter
O=C1OC2(CCCCC2)OC(=O)C1=Cc1ccccc1,1,Zinc dark matter
O=c1[nH]c(=S)c2[nH]cnc2[nH]1,1,Zinc dark matter
c1ccc(NC2CC(c3ccccc3)C2)cc1,1,Zinc dark matter
O=C(c1ccsc1)N1CCCC1,1,Zinc dark matter
O=c1[nH]ccn(C2CCCC2)c1=O,1,Zinc dark matter
O=C(c1ccco1)N1Cc2cccn2C[C@@H](CCNc2ccccn2)C1,1,Zinc dark matter
c1ccc(CN2CCc3ccccc32)cc1,1,Zinc dark matter
O=c1c2ccccc2ncn1Cc1nc(-c2ccccc2)cs1,1,Zinc dark matter
O=C(Oc1ccoc(=O)c1Sc1ccccc1)c1ccccc1,1,Zinc dark matter
O=C(C[C@]1(c2ccccc2)CC(=O)N(CCCOc2cccnc2)C1=O)N1CCCCC1,1,Zinc dark matter
O=C(c1ccc2nncn2c1)N1CC[C@@H]2CCCC[C@H]21,1,Zinc dark matter
O=C(Nc1ccc(Oc2nc3ccccc3n3cnnc23)cc1)c1ccco1,1,Zinc dark matter
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCCC[C@H](N2CCOCC2)C1,1,Zinc dark matter
O=C(c1ccc(-c2nc[nH]n2)cc1)N1CCCCC1,1,Zinc dark matter
c1ccc(N2CC3(COC3)C2)nc1,1,Zinc dark matter
O=C([C@H]1CCCCN1)N1CCC[C@@H]1c1cn[nH]c1,1,Zinc dark matter
c1ccc(OCCCNCCCOc2ccccc2)cc1,1,Zinc dark matter
O=C(Nc1ccccc1)c1cc2ncccc2o1,1,Zinc dark matter
O=C(NCCc1ccccc1)c1cncs1,1,Zinc dark matter
O=C(CCC(=O)c1ccccc1)Nc1ccc(-c2nnco2)cc1,1,Zinc dark matter
O=C1CCC(c2ccc3c(c2)OCCO3)=NN1,1,Zinc dark matter
